hsa-lncRNA12468-1	RP11-624L4.1
hsa-lncRNA2264-1	LINC00566
hsa-lncRNA10930-1	AC068580.7
hsa-lncRNA9981-14	RP4-717I23.3
hsa-lncRNA12472-4	RP11-27M9.1
hsa-lncRNA8499-6	LINC00689
hsa-lncRNA3891-3	RP11-397A16.1
hsa-lncRNA3404-1	RP11-254F19.3
hsa-lncRNA1518-3	RP11-286N22.10
hsa-lncRNA17721-2	AC003084.2
hsa-lncRNA4074-2	CTC-525D6.5
hsa-lncRNA9981-2	RP4-717I23.3
hsa-lncRNA13506-1	CTD-2291D10.2
hsa-lncRNA6368-2	RP11-530I17.1
hsa-lncRNA12340	RP11-497E19.1
hsa-lncRNA13976-1	AC159540.3
hsa-lncRNA16141	RP11-138B4.1
hsa-lncRNA6751-5	LINC01060
hsa-lncRNA15487-3	LINC00880
hsa-lncRNA9468-1	RP11-305F18.1
hsa-lncRNA5335-3	AP000475.2
hsa-lncRNA13223-5	RP11-888D10.3
hsa-lncRNA6806-1	CTD-2161F6.3
hsa-lncRNA8288-1	AC002451.3
hsa-lncRNA5192-1	RP3-461P17.10
hsa-lncRNA11715-4	RP13-653N12.1
hsa-lncRNA17456	AC073333.8
hsa-lncRNA16617-1	CTC-276P9.3
hsa-lncRNA3113-1	CTD-2315E11.1
hsa-lncRNA13279	RP11-650P15.1
hsa-lncRNA3908	RP11-685A21.1
hsa-lncRNA17175-2	RP11-735G4.1
hsa-lncRNA4878-1	AC006196.1
hsa-lncRNA11215-5	LINC00900
hsa-lncRNA2076-4	RP11-626I20.3
hsa-lncRNA15427	RP11-442N1.2
hsa-lncRNA6268	RP11-552M14.1
hsa-lncRNA479	AL589986.2
hsa-lncRNA5461	LA16c-4G1.3
hsa-lncRNA8541-2	RP11-115J16.1
hsa-lncRNA618	RP11-168O16.1
hsa-lncRNA5012-2	AC114814.3
hsa-lncRNA735-1	RP11-552D4.1
hsa-lncRNA16546-1	CTC-254B4.1
hsa-lncRNA11901-1	RP11-175B12.2
hsa-lncRNA8230-2	RP11-166O4.5
hsa-lncRNA10714-2	RP11-589B3.6
hsa-lncRNA6821-1	RP11-332J15.1
hsa-lncRNA10962-2	LINC00958
hsa-lncRNA14263	AC078883.4
hsa-lncRNA16628-1	CTB-35F21.2
hsa-lncRNA18446	RP11-462B18.2
hsa-lncRNA10755-2	TNKS2-AS1
hsa-lncRNA15215-4	BSN-AS2
hsa-lncRNA11730	RP11-76C10.5
hsa-lncRNA11613-7	MAPKAPK5-AS1
hsa-lncRNA15548-1	RP11-4B14.3
hsa-lncRNA17719	ST7-AS1
hsa-lncRNA14071	DPP10-AS3
hsa-lncRNA6452-2	RP11-1299A16.3
hsa-lncRNA1999-7	RP11-781A6.1
hsa-lncRNA8538-5	RP11-10A14.5
hsa-lncRNA4067-2	AC011524.1
hsa-lncRNA10659-1	RP11-144G16.1
hsa-lncRNA15717-4	RP11-293A21.1
hsa-lncRNA4950	AC010136.2
hsa-lncRNA6357	RP11-752D24.3
hsa-lncRNA11276	RP11-264E20.1
hsa-lncRNA82-2	RP11-473A10.2
hsa-lncRNA10013-1	RP11-251P6.1
hsa-lncRNA13144-4	LINC00511
hsa-lncRNA12680-6	RP11-95P2.1
hsa-lncRNA7582-1	RP1-153P14.8
hsa-lncRNA9568-5	LINC00629
hsa-lncRNA1608-4	RP11-736K20.6
hsa-lncRNA12570-1	RP11-276M12.1
hsa-lncRNA9277-6	RP11-308N19.4
hsa-lncRNA13047-5	AC124789.1
hsa-lncRNA593-6	RP11-161I10.1
hsa-lncRNA7570-1	HCG24
hsa-lncRNA14940-1	AP001058.3
hsa-lncRNA2445-5	RBM26-AS1
hsa-lncRNA7214	GS1-39E22.2
hsa-lncRNA3747-1	RP11-945C19.4
hsa-lncRNA13034-2	RP11-799D4.4
hsa-lncRNA10931-4	MRPL23-AS1
hsa-lncRNA1902-8	RP11-96H19.1
hsa-lncRNA18257	RP11-174I12.2
hsa-lncRNA3730-1	RP11-78F17.1
hsa-lncRNA10511-1	SFTA1P
hsa-lncRNA17313-5	RP3-393E18.2
hsa-lncRNA12976	AC005358.3
hsa-lncRNA12897-13	LINC01081
hsa-lncRNA12623-12	CTD-2536I1.1
hsa-lncRNA10280-2	RP11-15I11.3
hsa-lncRNA7208-2	AC005355.1
hsa-lncRNA2842-12	MEG3
hsa-lncRNA14926-3	AP001631.9
hsa-lncRNA7865-4	RP3-332B22.1
hsa-lncRNA6780	CTD-2194D22.1
hsa-lncRNA14095-1	AC073257.2
hsa-lncRNA13800-1	AC016735.1
hsa-lncRNA13492-1	CTC-260E6.6
hsa-lncRNA15370-3	RP11-768G7.2
hsa-lncRNA12445-1	RP11-16E12.2
hsa-lncRNA16061-1	RP11-97E7.2
hsa-lncRNA11006	Z83001.1
hsa-lncRNA7048-4	CTC-493L21.1
hsa-lncRNA10051-5	AL157902.3
hsa-lncRNA11817-2	LINC00426
hsa-lncRNA7936-4	RP1-230L10.1
hsa-lncRNA2188-2	RP1-116K23.1
hsa-lncRNA495	KIRREL-IT1
hsa-lncRNA9629-1	RP11-34P13.13
hsa-lncRNA13645-2	AC108025.2
hsa-lncRNA9651	RP1-163G9.2
hsa-lncRNA14283	HOXD-AS2
hsa-lncRNA3978-1	RP11-94B19.2
hsa-lncRNA10768	RP11-129J12.2
hsa-lncRNA16070	RP11-248N22.1
hsa-lncRNA7217	TRPC7-AS1
hsa-lncRNA10932-5	H19
hsa-lncRNA10452-2	RP11-118K6.3
hsa-lncRNA3636	AC099850.1
hsa-lncRNA9225-1	RP11-370F5.4
hsa-lncRNA5390	AP000320.7
hsa-lncRNA11123-2	CTD-2530H12.1
hsa-lncRNA3973-1	RP11-1O2.1
hsa-lncRNA17275-1	RP1-200K18.1
hsa-lncRNA18597-5	RP11-554F20.1
hsa-lncRNA6162	MFI2-AS1
hsa-lncRNA10226-1	RP11-553K8.2
hsa-lncRNA4608-2	AC017074.1
hsa-lncRNA17025	LINC00472
hsa-lncRNA10917-2	LINC01166
hsa-lncRNA449	RP11-418J17.1
hsa-lncRNA12016-4	LINC00410
hsa-lncRNA8216-2	RP11-340I6.1
hsa-lncRNA8165-2	AC092657.2
hsa-lncRNA7540-1	RP11-457M11.5
hsa-lncRNA4258-3	MYCNUN
hsa-lncRNA591-2	RP11-398M15.1
hsa-lncRNA7148-2	CTD-3179P9.1
hsa-lncRNA6475-4	RP13-612N21.1
hsa-lncRNA1625-5	RP11-867G2.5
hsa-lncRNA18598	RP11-60I3.5
hsa-lncRNA15392-6	RP11-59J16.1
hsa-lncRNA13781-3	LINC00211
hsa-lncRNA13645-6	AC108025.2
hsa-lncRNA10611	RP11-38L15.2
hsa-lncRNA16288-2	CTD-3007L5.1
hsa-lncRNA12864-3	RP11-345M22.2
hsa-lncRNA7017-3	CTD-2275D24.2
hsa-lncRNA9128	RP11-561O23.8
hsa-lncRNA7213-4	RP11-119J18.1
hsa-lncRNA2261	LINC00352
hsa-lncRNA4347-5	AC012593.1
hsa-lncRNA9649-4	LINC00982
hsa-lncRNA15411-2	RP11-202A13.1
hsa-lncRNA1599-9	RAB30-AS1
hsa-lncRNA8944-5	RP11-30J20.1
hsa-lncRNA1824	RP11-392P7.7
hsa-lncRNA3415-1	LINC01082
hsa-lncRNA10141-3	RP11-277B15.2
hsa-lncRNA7407-4	GMDS-AS1
hsa-lncRNA14835-10	LINC00320
hsa-lncRNA13878-6	AC092155.4
hsa-lncRNA2887-8	RP11-580I1.2
hsa-lncRNA1720-5	RP11-168K9.1
hsa-lncRNA15459	RP11-278L15.2
hsa-lncRNA2643	RP11-96D24.1
hsa-lncRNA12525-2	AC007950.1
hsa-lncRNA10839-2	RP11-498J9.2
hsa-lncRNA1952-2	RP11-221N13.3
hsa-lncRNA6136-6	RP11-135A1.3
hsa-lncRNA898-1	RP11-428L9.1
hsa-lncRNA14505-4	LINC00654
hsa-lncRNA16815-8	RP1-223B1.1
hsa-lncRNA16689-3	AC008703.1
hsa-lncRNA4615-2	AC009404.2
hsa-lncRNA13354-4	CTD-2171N6.1
hsa-lncRNA6031	PLCH1-AS2
hsa-lncRNA6628	RP13-487K5.1
hsa-lncRNA15981-2	RP11-208N20.1
hsa-lncRNA12864-4	RP11-345M22.2
hsa-lncRNA10366-1	RP11-66A2.2
hsa-lncRNA13869	AC007381.2
hsa-lncRNA13436-2	RP11-111H3.3
hsa-lncRNA1112-3	RP11-90J7.4
hsa-lncRNA830-7	RP11-526P5.2
hsa-lncRNA16280-2	RP11-730N24.2
hsa-lncRNA7689-1	RP4-676J13.2
hsa-lncRNA15619-2	RP11-1398P2.1
hsa-lncRNA17668-2	CTB-111F10.1
hsa-lncRNA17885	RP11-158A14.1
hsa-lncRNA2513	RP11-123H22.1
hsa-lncRNA16446-1	CTC-347C20.1
hsa-lncRNA13066-4	RP11-357H14.17
hsa-lncRNA14549	RP4-705D16.3
hsa-lncRNA12859	RP11-264L1.4
hsa-lncRNA3820	RP11-675P14.1
hsa-lncRNA14501	LINC00658
hsa-lncRNA1497	CTD-2210P24.6
hsa-lncRNA16814-1	RP1-40E16.9
hsa-lncRNA3742	RP11-92G19.2
hsa-lncRNA16565-2	CTC-339F2.2
hsa-lncRNA12739	RP11-80F22.14
hsa-lncRNA17483-2	AC003985.1
hsa-lncRNA12922-6	RP11-863P13.3
hsa-lncRNA987	RP11-135A24.4
hsa-lncRNA17687-2	LINC01007
hsa-lncRNA12563-1	LINC00927
hsa-lncRNA2524-3	LINC00460
hsa-lncRNA18162	RP3-388N13.3
hsa-lncRNA14598-8	RP3-322G13.5
hsa-lncRNA2143-5	LINC00173
hsa-lncRNA593-2	RP11-547I7.2
hsa-lncRNA7072-5	RP11-348J24.2
hsa-lncRNA15370-6	RP11-768G7.2
hsa-lncRNA15215-3	BSN-AS2
hsa-lncRNA11621-2	RP11-438N16.1
hsa-lncRNA10200-6	GS1-204I12.1
hsa-lncRNA2862	CTD-2134A5.3
hsa-lncRNA2611-1	RP11-148E17.1
hsa-lncRNA1616-1	RP11-201M22.1
hsa-lncRNA13841-1	AC139712.4
hsa-lncRNA8737-2	LINC00967
hsa-lncRNA3120-2	CTD-3094K11.1
hsa-lncRNA6054-3	RP11-298O21.2
hsa-lncRNA15075-2	AY269186.2
hsa-lncRNA4880-1	AC064834.1
hsa-lncRNA18224-1	RP11-946L20.2
hsa-lncRNA3606	RP11-304F15.6
hsa-lncRNA8658	RP11-150O12.2
hsa-lncRNA10622	RP11-534L6.2
hsa-lncRNA16419	MAST4-AS1
hsa-lncRNA15773-2	RP11-63A11.1
hsa-lncRNA7265-3	MIR143HG
hsa-lncRNA9976-7	RP4-665J23.1
hsa-lncRNA1112-11	LINC00595
hsa-lncRNA10577-3	LINC00838
hsa-lncRNA6390-4	RP11-25H12.1
hsa-lncRNA1607	CTD-2005H7.2
hsa-lncRNA13380	RP11-879F14.1
hsa-lncRNA12581-1	RP11-553E24.2
hsa-lncRNA16570-2	CTD-2281M20.1
hsa-lncRNA11333	RP11-319E16.1
hsa-lncRNA852-9	RP11-433J20.2
hsa-lncRNA16502-2	CTC-467M3.3
hsa-lncRNA5200-1	RP11-347D21.4
hsa-lncRNA6744-12	RP11-565A3.1
hsa-lncRNA3261	RP11-146F11.5
hsa-lncRNA17265	RP11-162J8.3
hsa-lncRNA11936-2	LINC00358
hsa-lncRNA8906-9	PVT1
hsa-lncRNA6293-1	RP11-472K22.2
hsa-lncRNA18812	RP11-104D21.3
hsa-lncRNA2351-6	TPT1-AS1
hsa-lncRNA11968	RP11-203P2.2
hsa-lncRNA8125-1	AC006960.7
hsa-lncRNA7760-1	RP1-60O19.2
hsa-lncRNA15350-4	LINC00635
hsa-lncRNA13101-2	RP11-166P13.3
hsa-lncRNA17348-2	RP11-568A7.3
hsa-lncRNA11819-1	LINC01058
hsa-lncRNA3118	RP11-387D10.3
hsa-lncRNA18789	ZFX-AS1
hsa-lncRNA17734	RP4-797C5.2
hsa-lncRNA10072-1	RP4-704D21.2
hsa-lncRNA8612	RP11-16P20.3
hsa-lncRNA14868-1	BACH1-AS1
hsa-lncRNA7054-14	TMEM161B-AS1
hsa-lncRNA18722-1	LL09NC01-251B2.3
hsa-lncRNA11817-6	LINC00426
hsa-lncRNA6334	RP11-588L15.2
hsa-lncRNA2783-3	LINC01146
hsa-lncRNA18694-3	RP11-379C10.1
hsa-lncRNA17393-5	AC093627.9
hsa-lncRNA10584-3	RP11-258F22.1
hsa-lncRNA16429-7	CTC-537E7.2
hsa-lncRNA11687-2	LINC00939
hsa-lncRNA7888	RP1-111D6.3
hsa-lncRNA15520-3	RP11-408H1.3
hsa-lncRNA16123-3	RP11-290F5.2
hsa-lncRNA16007-5	RP11-610P16.1
hsa-lncRNA13402	RP11-47G4.2
hsa-lncRNA7832-11	LINC01013
hsa-lncRNA10497-2	RP5-1031D4.2
hsa-lncRNA9433-2	RP11-309M23.1
hsa-lncRNA7663	KCNQ5-IT1
hsa-lncRNA15350-3	LINC00635
hsa-lncRNA5412-1	AP001042.1
hsa-lncRNA3545	CTC-304I17.5
hsa-lncRNA7841	LINC00271
hsa-lncRNA14707-3	RP11-112L6.3
hsa-lncRNA13510-4	RP11-15H20.6
hsa-lncRNA7054-9	TMEM161B-AS1
hsa-lncRNA2646-5	RP11-111A21.1
hsa-lncRNA3535-3	AC024619.2
hsa-lncRNA5458	AP001476.3
hsa-lncRNA9762-3	RP1-212P9.3
hsa-lncRNA7838-2	CTA-212D2.2
hsa-lncRNA4309-2	AC096570.1
hsa-lncRNA9213-2	RP5-1050E16.2
hsa-lncRNA7017-1	CTD-2275D24.2
hsa-lncRNA5167	ITCH-IT1
hsa-lncRNA3164-2	AC144835.1
hsa-lncRNA15000-1	RP1-90G24.8
hsa-lncRNA18463	RP11-95H8.5
hsa-lncRNA13974-1	RP11-363D14.1
hsa-lncRNA1540-2	RP11-119D9.1
hsa-lncRNA9952-1	RP4-544H6.2
hsa-lncRNA310-3	RP4-598G3.1
hsa-lncRNA18285-4	RP11-89M16.1
hsa-lncRNA16211-2	CTD-2247C11.5
hsa-lncRNA9393-3	RP11-473E2.4
hsa-lncRNA16340-1	CTD-2194L12.3
hsa-lncRNA10885	RP11-442O18.1
hsa-lncRNA12289-8	RP1-261D10.2
hsa-lncRNA5206-3	LINC00494
hsa-lncRNA7666-2	RP11-554D15.4
hsa-lncRNA9955-2	RP5-1027O11.1
hsa-lncRNA2219-3	RP11-638F5.1
hsa-lncRNA4261	AC010745.2
hsa-lncRNA17049	RP1-300G12.2
hsa-lncRNA9358-1	RP11-205K6.1
hsa-lncRNA13695-1	AC113608.1
hsa-lncRNA12981	AC005304.1
hsa-lncRNA4452-7	AC074391.1
hsa-lncRNA301-2	RP5-952N6.1
hsa-lncRNA6829-1	CTD-2296D1.5
hsa-lncRNA13630-4	AC108488.4
hsa-lncRNA16279-2	RP11-730N24.1
hsa-lncRNA16163-2	RP11-706F1.2
hsa-lncRNA18302	CTD-2309H9.3
hsa-lncRNA17967-1	LINC00589
hsa-lncRNA3950-5	RP11-676J15.1
hsa-lncRNA15661-3	RP11-74M11.2
hsa-lncRNA12467-1	RP11-326N17.1
hsa-lncRNA8003-2	AC093627.11
hsa-lncRNA16890-12	RP3-471C18.2
hsa-lncRNA1969-2	RP11-71J4.2
hsa-lncRNA16209-3	CTD-2247C11.1
hsa-lncRNA5969	RP11-319G6.3
hsa-lncRNA17759	RP11-448A19.1
hsa-lncRNA12531	RP11-798K3.3
hsa-lncRNA4823-2	LINC01117
hsa-lncRNA3714-2	MAFG-AS1
hsa-lncRNA7093-3	RP11-455B3.1
hsa-lncRNA14001-1	AC073987.1
hsa-lncRNA11339-2	LINC00612
hsa-lncRNA4131-6	AC006262.6
hsa-lncRNA14581-2	RP5-1004I9.1
hsa-lncRNA5232-1	RP4-715N11.2
hsa-lncRNA8096-2	HOTTIP
hsa-lncRNA18095-2	RP11-346I3.4
hsa-lncRNA11480-1	RP11-335O4.1
hsa-lncRNA4810-2	AC018470.4
hsa-lncRNA3602	RP11-1079K10.3
hsa-lncRNA4353	AC006369.3
hsa-lncRNA16875	JARID2-AS1
hsa-lncRNA893	RP11-543F8.2
hsa-lncRNA11295-4	RP11-448P19.1
hsa-lncRNA11722-5	FZD10-AS1
hsa-lncRNA6660-1	RP11-6E9.5
hsa-lncRNA16004-1	RP11-563M4.1
hsa-lncRNA3516-2	AC087393.1
hsa-lncRNA16387-3	AC022431.3
hsa-lncRNA14041-2	RGPD4-AS1
hsa-lncRNA2295-4	LINC00545
hsa-lncRNA9642-2	RP11-181G12.5
hsa-lncRNA18609-2	RP11-217B7.3
hsa-lncRNA3950-3	RP11-676J15.1
hsa-lncRNA8757	RP11-313C15.1
hsa-lncRNA1657-1	RP11-347E10.1
hsa-lncRNA6834-2	RP11-143A12.3
hsa-lncRNA12788-7	CRNDE
hsa-lncRNA5498-29	MIAT
hsa-lncRNA6569-2	RP11-553P9.2
hsa-lncRNA17511	AC005154.6
hsa-lncRNA4339-9	AL121656.5
hsa-lncRNA3147-4	LINC00924
hsa-lncRNA7661	RP1-288M22.2
hsa-lncRNA16746-2	CTB-43E15.3
hsa-lncRNA6637-1	RP11-171N4.3
hsa-lncRNA6165-1	AC128709.2
hsa-lncRNA277	RP11-335E6.2
hsa-lncRNA2228-1	RP13-977J11.8
hsa-lncRNA648-1	RP11-459K23.2
hsa-lncRNA6967-2	CTD-2023N9.2
hsa-lncRNA12694	RP11-27M24.3
hsa-lncRNA5041-3	AC011298.2
hsa-lncRNA5804	RP11-508O18.1
hsa-lncRNA5498-11	MIAT
hsa-lncRNA16512-7	LUCAT1
hsa-lncRNA15769	UCHL1-AS1
hsa-lncRNA13041-2	RP11-445F12.1
hsa-lncRNA7916-1	RP11-13P5.1
hsa-lncRNA450	RP5-834N19.1
hsa-lncRNA7852-4	RP11-95M15.1
hsa-lncRNA15547-2	RP11-275H4.1
hsa-lncRNA9324-2	RP11-281A20.2
hsa-lncRNA1627-1	RP11-712B9.2
hsa-lncRNA9490-4	RP11-245M24.1
hsa-lncRNA5498-36	MIAT
hsa-lncRNA1752-1	RP11-627G23.1
hsa-lncRNA7103-1	RP11-58B2.1
hsa-lncRNA7644	RP11-143A22.1
hsa-lncRNA4237-2	AC092687.3
hsa-lncRNA3644-6	RP11-160O5.1
hsa-lncRNA14200	AC009480.3
hsa-lncRNA8701	RP11-53M11.3
hsa-lncRNA6089-4	RP11-420J11.2
hsa-lncRNA12672-2	LA16c-325D7.2
hsa-lncRNA5603	CTA-384D8.31
hsa-lncRNA15796-4	RP11-577G20.1
hsa-lncRNA465-1	RP11-433J22.3
hsa-lncRNA15597-4	RP11-513G11.4
hsa-lncRNA14020-1	RP11-332H14.2
hsa-lncRNA2895-5	PWRN1
hsa-lncRNA13547	CTC-523E23.4
hsa-lncRNA9952-4	RP4-544H6.2
hsa-lncRNA11492-5	RP11-588G21.2
hsa-lncRNA1438-3	RP5-1027O15.1
hsa-lncRNA11867-2	LINC00390
hsa-lncRNA11703-2	RP11-575F12.2
hsa-lncRNA12791-1	RP11-212I21.2
hsa-lncRNA16999-8	RP1-27K12.2
hsa-lncRNA4214-2	AC092580.4
hsa-lncRNA16657-3	CTC-255N20.1
hsa-lncRNA13548-4	CTC-523E23.11
hsa-lncRNA10572-2	RP11-472N13.3
hsa-lncRNA15348-1	LINC00882
hsa-lncRNA11062-1	CTD-2589M5.4
hsa-lncRNA18279-1	PCAT2
hsa-lncRNA15955-1	RP11-427M20.1
hsa-lncRNA8178-2	RP4-724E13.2
hsa-lncRNA11698-7	RP11-407A16.3
hsa-lncRNA7233-4	CTB-131B5.5
hsa-lncRNA14586-2	RP4-788L20.3
hsa-lncRNA11772-1	LINC00424
hsa-lncRNA8969-1	RP11-10J21.6
hsa-lncRNA2947-10	RP11-1008C21.1
hsa-lncRNA767-4	RP4-781K5.9
hsa-lncRNA5832-1	RP11-359D24.1
hsa-lncRNA4797-5	AC007405.6
hsa-lncRNA18206-2	RP11-1C8.7
hsa-lncRNA14392-2	AC007557.4
hsa-lncRNA14974-8	CTA-407F11.8
hsa-lncRNA3215-1	U91319.1
hsa-lncRNA2203-1	RP11-749H20.4
hsa-lncRNA17393-9	AC093627.9
hsa-lncRNA16251-1	RP11-419C19.2
hsa-lncRNA15047-3	CTA-941F9.9
hsa-lncRNA13143-5	LINC00511
hsa-lncRNA9197-2	RP11-276H19.1
hsa-lncRNA4092-7	CTC-360P9.3
hsa-lncRNA4736-3	AC016682.1
hsa-lncRNA12430-1	AC124997.1
hsa-lncRNA13011	CTD-2008P7.9
hsa-lncRNA8153-1	AC004854.4
hsa-lncRNA16065-5	RP11-798M19.6
hsa-lncRNA9276-1	RP11-308N19.1
hsa-lncRNA9523	RP11-212D3.4
hsa-lncRNA17892-1	FAM85B
hsa-lncRNA16185	CTD-2245E15.3
hsa-lncRNA2822-1	CTD-2506J14.1
hsa-lncRNA3323-5	RP11-355E10.1
hsa-lncRNA18692-3	RP11-123K19.1
hsa-lncRNA10932-7	H19
hsa-lncRNA4538-1	LINC01104
hsa-lncRNA8405-2	AC009784.3
hsa-lncRNA11131-1	RP11-21L23.3
hsa-lncRNA6637-3	RP11-171N4.3
hsa-lncRNA12799	RP11-700H13.1
hsa-lncRNA6747-4	RP11-366H4.1
hsa-lncRNA4930	RP11-566E18.3
hsa-lncRNA10972-4	RP11-358H18.2
hsa-lncRNA10394-2	RP11-80B9.4
hsa-lncRNA18144	AF121898.3
hsa-lncRNA14581-3	RP5-1004I9.1
hsa-lncRNA12613	CTD-3049M7.1
hsa-lncRNA4585-1	AC096669.1
hsa-lncRNA7914-1	RP11-732M18.3
hsa-lncRNA10363-2	RP11-295G20.2
hsa-lncRNA10822-7	RP11-501J20.2
hsa-lncRNA3597-3	CTD-2377D24.6
hsa-lncRNA49-1	ENO1-AS1
hsa-lncRNA5793	LINC00870
hsa-lncRNA5515-3	TUG1
hsa-lncRNA18804-2	RP1-30G7.2
hsa-lncRNA18186-3	KB-173C10.1
hsa-lncRNA17936-3	RP11-369E15.3
hsa-lncRNA13360-5	RP11-456O19.4
hsa-lncRNA318-6	RP11-183M13.1
hsa-lncRNA18387-2	RP11-23D5.1
hsa-lncRNA8794	CTA-392E5.1
hsa-lncRNA17366-3	RP11-417E7.1
hsa-lncRNA10687-2	RP11-399K21.11
hsa-lncRNA7738-1	RP11-436D23.1
hsa-lncRNA16466-1	RP11-229C3.2
hsa-lncRNA16709-3	CTB-181F24.1
hsa-lncRNA2528-2	LINC00551
hsa-lncRNA12979	COX10-AS1
hsa-lncRNA3554-7	RP11-47L3.1
hsa-lncRNA1027-19	LINC00841
hsa-lncRNA17269	RP11-472G23.10
hsa-lncRNA13616-2	AC018685.2
hsa-lncRNA6362	RP11-317M11.1
hsa-lncRNA9779-2	RP4-811H24.9
hsa-lncRNA5445-4	BX322557.10
hsa-lncRNA16123-1	RP11-290F5.2
hsa-lncRNA978	RP11-14C22.6
hsa-lncRNA3396	RP11-303E16.7
hsa-lncRNA16746-7	CTB-43E15.3
hsa-lncRNA11072-1	AP001258.4
hsa-lncRNA1902-12	RP11-96H19.1
hsa-lncRNA18589	RP11-92C4.3
hsa-lncRNA682-1	LINC00210
hsa-lncRNA4680-2	LINC01120
hsa-lncRNA8325	DOCK4-AS1
hsa-lncRNA2723-6	RP11-783L4.1
hsa-lncRNA6020	RP11-292E2.2
hsa-lncRNA15052-3	LINC00899
hsa-lncRNA10511-2	SFTA1P
hsa-lncRNA8391	AC018643.4
hsa-lncRNA2412-1	ATXN8OS
hsa-lncRNA18892-1	AC002368.4
hsa-lncRNA18817-8	RP11-357C3.3
hsa-lncRNA6289	RP11-292B1.2
hsa-lncRNA13773	AC019064.1
hsa-lncRNA3182	RP11-299G20.2
hsa-lncRNA1727-1	RP11-702B10.1
hsa-lncRNA14420-2	AC068138.1
hsa-lncRNA488	RP11-139I14.2
hsa-lncRNA13506-6	CTD-2291D10.2
hsa-lncRNA10984-2	CTD-2140G10.1
hsa-lncRNA10809	RP11-25C19.3
hsa-lncRNA6206-4	RP11-774O3.1
hsa-lncRNA14812-1	AF127936.3
hsa-lncRNA3738-3	RP11-838N2.4
hsa-lncRNA5720-2	PRKAR2A-AS1
hsa-lncRNA15129	RP11-536I6.1
hsa-lncRNA9682	RP4-549F15.1
hsa-lncRNA3308-1	RP11-152O14.1
hsa-lncRNA1990-2	RP11-560G2.1
hsa-lncRNA10306-2	RP11-135J2.3
hsa-lncRNA4479-6	AC104135.4
hsa-lncRNA5067-1	CASC20
hsa-lncRNA2921	RP11-680F8.3
hsa-lncRNA13603-1	AC113607.3
hsa-lncRNA14202-3	AC007364.1
hsa-lncRNA5498-43	CTA-211A9.5
hsa-lncRNA13588-1	AC079779.5
hsa-lncRNA13662-11	LINC00299
hsa-lncRNA1927-2	RP11-834C11.8
hsa-lncRNA14505-10	LINC00654
hsa-lncRNA8263-2	AC003984.1
hsa-lncRNA4840-1	AC104820.2
hsa-lncRNA7679-6	RP11-250B2.3
hsa-lncRNA11209-2	RP11-64D24.4
hsa-lncRNA4788	AC010127.3
hsa-lncRNA16546-3	CTC-254B4.1
hsa-lncRNA3535-5	AC024619.2
hsa-lncRNA952-2	RP13-16H11.7
hsa-lncRNA5688-1	RP11-134J21.1
hsa-lncRNA15785-1	AC006552.1
hsa-lncRNA6808-2	LINC01020
hsa-lncRNA10595-3	RP11-168P8.5
hsa-lncRNA16685	CTC-436K13.6
hsa-lncRNA6035-4	LINC00881
hsa-lncRNA12549-1	RP11-1007O24.3
hsa-lncRNA1212-4	RP11-298H24.1
hsa-lncRNA3549-2	AC011193.1
hsa-lncRNA13728-4	AC016768.1
hsa-lncRNA12138-2	RP11-89K22.1
hsa-lncRNA11228	AP006216.11
hsa-lncRNA7659-1	RP11-462G2.1
hsa-lncRNA7233-1	CTB-131B5.5
hsa-lncRNA17678-6	RP11-682N22.1
hsa-lncRNA6022-1	RP11-292E2.4
hsa-lncRNA14797-2	LINC00029
hsa-lncRNA8994	RP11-31F19.1
hsa-lncRNA6662-5	RP11-789C1.1
hsa-lncRNA997-1	PARD3-AS1
hsa-lncRNA17892-2	FAM85B
hsa-lncRNA7559-3	XXbac-BPG249D20.9
hsa-lncRNA9681	RP11-334N17.1
hsa-lncRNA16936-1	LINC01016
hsa-lncRNA12989-1	AC005703.3
hsa-lncRNA12655-2	CTD-2544M6.2
hsa-lncRNA3984	AC034110.1
hsa-lncRNA14935-5	AP001055.6
hsa-lncRNA16463	CTC-419K13.1
hsa-lncRNA15771-1	RP11-457P14.5
hsa-lncRNA15797-8	RP11-506N2.1
hsa-lncRNA845-1	RP11-184A2.2
hsa-lncRNA15387-3	RP11-71E19.2
hsa-lncRNA8888-7	LINC00964
hsa-lncRNA5044	AC114730.2
hsa-lncRNA8614	RP11-597M17.1
hsa-lncRNA5347-2	AP000233.3
hsa-lncRNA18643-2	RP11-402G3.5
hsa-lncRNA18079-3	CTD-3046C4.1
hsa-lncRNA15229-1	RP11-889D3.1
hsa-lncRNA4438	AC008074.4
hsa-lncRNA16096-1	LINC00290
hsa-lncRNA4150-12	ZNF582-AS1
hsa-lncRNA5472	DGCR9
hsa-lncRNA14905-1	AF064858.7
hsa-lncRNA7745	RP1-121G13.2
hsa-lncRNA7659-3	RP11-462G2.1
hsa-lncRNA17443-1	AC006000.5
hsa-lncRNA15033-1	Z83851.1
hsa-lncRNA17893	CTA-398F10.2
hsa-lncRNA12172-5	PTCSC3
hsa-lncRNA10511-6	SFTA1P
hsa-lncRNA16401	CTC-436P18.3
hsa-lncRNA8445-2	PRKAG2-AS1
hsa-lncRNA6152	XXYLT1-AS2
hsa-lncRNA2100	RP11-968O1.5
hsa-lncRNA2035	RP11-587P21.2
